url,img_url,Price,Artist,Artist_url,Title,Pre-sale estimate,Medium,Sale Date,Auction house,Price_USD,Height (cm),Width (cm),Area (cm²),Price_fix,Price_unit,Sale details,Price (USD),Price (USD / cm²),Price (USD / cm),Technique,Sold,Year,Year of sale
https://www.artsy.net/auction-result/5784164,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F-noW4VTdLf-iz155N-bQUA%2Flarger.jpg&width=400,"€15,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Quai des Celestins, 1975","€7,000–€9,000",color lithograph,"May 31, 2003",Villa Grisebach Auktionen,"US$17,700",60.96,48.26,2941.9296,15000.0,€,,17700.0,6.016459401339856,162.0582310932064,print,True,1975,2003
https://www.artsy.net/auction-result/1059530,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FI32cAQbOOuDTq_H9g1mHiw%2Flarger.jpg&width=400,"€14,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Le couple,"€4,000–€6,000",mixed media,"Nov 30, 2012",Pestel - Debord,"US$18,203",18.01,58.5,1053.585,14000.0,€,,18203.0,17.27720117503571,237.91661220755455,painting,True,,2012
https://www.artsy.net/auction-result/4063270,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FECo0X3x4p5o-CQpF6oXdAg%2Flarger.jpg&width=400,"US$8,125",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Evocation (M. 1001), 1983","US$6,000–US$8,000",prints,"Nov 01, 2007",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,65.41,48.01,3140.3340999999996,8125.0,US$,,8125.0,2.587304325358248,71.63639569740788,print,True,1983,2007
https://www.artsy.net/auction-result/4537598,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FKqVD2SLG4FZ5YnXFlpkcWQ%2Flarger.jpg&width=400,"US$22,500",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Plate 4, from Four Tales from the Arabian Nights (M. 39; see C. books 18), 1948","US$20,000–US$25,000",lithograph in colors on laid paper,"Apr 29, 2008",Christie's,got error extracting info: 'NoneType' object is not subscriptable,43.21,32.99,1425.4979,22500.0,US$,,22500.0,15.783958713653664,295.2755905511811,print,True,1948,2008
https://www.artsy.net/auction-result/4806511,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FP0TJGTCDpMtVbJiwY_t_zA%2Flarger.jpg&width=400,€800,Marc Chagall,https://www.artsy.net/artist/marc-chagall,L'Homme et l'idole de bois,€600–€800,etching,"Nov 29, 2015",BlindArte,US$847,30.0,24.21,726.3000000000001,800.0,€,,847.0,1.1661847721327274,15.624423538092602,print,True,,2015
https://www.artsy.net/auction-result/3206250,got error extracting info: 'NoneType' object is not subscriptable,"US$850,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Bouquet de fleurs,----,oil on canvas,"May 10, 1989",Christie's,got error extracting info: 'NoneType' object is not subscriptable,91.44,73.66,6735.470399999999,850000.0,US$,,850000.0,126.19757040280365,5148.39491217444,painting,True,,1989
https://www.artsy.net/auction-result/1328642,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FvNkWSKPbu4gd_UnzUA31IQ%2Flarger.jpg&width=400,"CHF280,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Jongleuse au poisson,"CHF175,000–CHF175,000","oil, gouache, watercolor, pastel, black india ink on light white cardboard","Jun 15, 2012",Galerie Kornfeld,"US$294,302",64.01,49.81,3188.3381000000004,280000.0,CHF,,294302.0,92.30576895216977,2585.6791425057104,painting,True,,2012
https://www.artsy.net/auction-result/5955845,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FQm3tqxiC6CnvP7tjD4rPkQ%2Flarger.jpg&width=400,"US$5,750",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Bella, 1924","US$5,000–US$8,000",etching,"Sep 12, 2013",Swann Galleries,got error extracting info: 'NoneType' object is not subscriptable,22.0,11.51,253.22,5750.0,US$,,5750.0,22.707527051575706,171.5905699791107,print,True,1924,2013
https://www.artsy.net/auction-result/4189227,got error extracting info: 'NoneType' object is not subscriptable,"SEK30,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Le martyr,"SEK30,000–SEK40,000",color lithograph on vélin d'arches paper,"Nov 30, 2010",Uppsala Auktionskammare,"US$4,262",66.5,51.99,3457.335,30000.0,SEK,,4262.0,1.232741403422,35.96928010802599,print,True,,2010
https://www.artsy.net/auction-result/570155,got error extracting info: 'NoneType' object is not subscriptable,"US$34,375",Marc Chagall,https://www.artsy.net/artist/marc-chagall,COUPLE AT DUSK (M. 972),"US$30,000–US$40,000","Lithograph printed in colors, 1980, signed in pencil and inscribed 'Epreuve d'artiste' , an artist's proof aside from the numbered edition of 50, on Arches wove paper, published by Editions Maeght, Paris, framed","Oct 27, 2011",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,,,,34375.0,US$,,34375.0,,,drawing,True,,2011
https://www.artsy.net/auction-result/6400218,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FGo3b5gnKOpkvOnIfrWABOQ%2Flarger.jpg&width=400,"£87,500",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"L'ADMIRATION DU BOUQUET, 1973","£45,000–£65,000","gouache, brush and ink and oil on board","Feb 05, 2020",Sotheby's,"US$114,019",24.2,19.3,467.06,87500.0,£,,114019.0,244.12066972123495,2621.1264367816093,painting,True,1973,2020
https://www.artsy.net/auction-result/5816558,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Flw2gM-Oh4gei9WrIBQX0cA%2Flarger.jpg&width=400,"US$45,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Circus, 1967","US$35,000–US$45,000",prints,"Oct 14, 2002",Butterfields,got error extracting info: 'NoneType' object is not subscriptable,,,,45000.0,US$,,45000.0,,,print,True,1967,2002
https://www.artsy.net/auction-result/921782,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fm4CcK6ChU0WxzG7uSLPLAA%2Flarger.jpg&width=400,"£6,200",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Daphnis and Chloe: The wine harvest,"£7,000–£9,000",prints,"Jun 24, 1997",Sotheby's,"US$10,318",53.34,38.1,2032.2540000000001,6200.0,£,,10318.0,5.077121265353641,112.8390201224847,print,True,,1997
https://www.artsy.net/auction-result/6427696,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FmFPPdF3objGx90ilOJKRhA%2Flarger.jpg&width=400,"£6,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"L'ARBRE FLEURI (M. 916), 1977","£2,000–£3,000","Lithograph printed in colours, on Arches wove paper","Jun 22, 2020",Sotheby's,"US$7,407",34.7,25.7,891.7900000000001,6000.0,£,,7407.0,8.305767052781484,122.63245033112581,print,True,1977,2020
https://www.artsy.net/auction-result/6552910,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FtmwfRINcu8YjO1MgPWJgcQ%2Flarger.jpg&width=400,"£5,625",Marc Chagall,https://www.artsy.net/artist/marc-chagall,La Tour Eiffel à l'Ane (The Eiffel Tower and the Donkey),"£3,000–£5,000","Lithograph in colours, on Arches paper, the full sheet.","Jan 23, 2020",Phillips,"US$7,379",39.0,28.0,1092.0,5625.0,£,,7379.0,6.757326007326007,110.13432835820896,print,True,,2020
https://www.artsy.net/auction-result/3675543,got error extracting info: 'NoneType' object is not subscriptable,"US$65,000",Emiliano Di Cavalcanti,https://www.artsy.net/artist/emiliano-di-cavalcanti,"Menina do circo, 1937",----,oil on board,"Nov 26, 1996",Christie's,got error extracting info: 'NoneType' object is not subscriptable,55.88,48.26,2696.7688,65000.0,US$,,65000.0,24.10291901923517,624.1597849049357,painting,True,1937,1996
https://www.artsy.net/auction-result/4016446,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FJ1QpTx1_HyVZyD8UQl6l7A%2Flarger.jpg&width=400,"€3,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Menu pour une Réception sur le Bateau-Mouche, 1959","€2,600–€2,600",colored lithograph on vigorous buff vellum,"Apr 25, 2015",Winterberg Kunst,"US$3,262",24.69,15.6,385.164,3000.0,€,,3262.0,8.469119647734471,80.96301811863987,print,True,1959,2015
https://www.artsy.net/auction-result/1863360,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F7tT2B5Q3LzyVyzhuvJeUIQ%2Flarger.jpg&width=400,"€5,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,In the circus,"€5,000–€7,000",prints,"Nov 21, 2006",im Kinsky Kunst Auktionen,"US$6,415",71.12,50.8,3612.896,5000.0,€,,6415.0,1.7755839083106737,52.61646981627297,print,True,,2006
https://www.artsy.net/auction-result/6408232,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FrJFz7qMS3-lwTy6vcu4ewg%2Flarger.jpg&width=400,"US$4,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"THE PAINTER WITH A CANDLESTICK (M. 1035), 1984","US$3,000–US$4,000","Lithograph printed in colors, on Arches wove paper, framed","Nov 15, 2019",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,43.9,33.6,1475.04,4000.0,US$,,4000.0,2.7117908666883612,51.61290322580645,print,True,1984,2019
https://www.artsy.net/auction-result/3990194,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FO4gkOxBuVgi4Tm05JZ46Ng%2Flarger.jpg&width=400,"US$4,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"David, 1973","US$2,500–US$3,500",color lithograph,"Sep 22, 2016",Swann Galleries,got error extracting info: 'NoneType' object is not subscriptable,15.0,12.0,180.0,4000.0,US$,,4000.0,22.22222222222222,148.14814814814815,print,True,1973,2016
https://www.artsy.net/auction-result/6169205,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FA1euYsmfHw75eM4IYcg1_g%2Flarger.jpg&width=400,"£5,250",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"L'Arbre de Jessé (M. 297), 1960","£3,500–£4,500",lithograph in colours on arches,"Apr 02, 2008",Christie's,"US$10,418",31.8,24.41,776.238,5250.0,£,,10418.0,13.42114145403858,185.34068671054973,print,True,1960,2008
https://www.artsy.net/auction-result/120594,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FnAPd8XpddLa_z07JkmcXVw%2Flarger.jpg&width=400,"US$1,706,500",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Vieux juif au violon, 1935","US$800,000–US$1,200,000",gouache on paper,"Nov 01, 2011",Christie's,got error extracting info: 'NoneType' object is not subscriptable,68.0,52.0,3536.0,1706500.0,US$,,1706500.0,482.6074660633484,14220.833333333334,painting,True,1935,2011
https://www.artsy.net/auction-result/5000253,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F46m9kmadOChdYkJdEimZDA%2Flarger.jpg&width=400,"US$42,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Bible, Paris, Teriade Editeur","US$25,000–US$35,000",prints,"May 01, 2002",Christie's,got error extracting info: 'NoneType' object is not subscriptable,43.18,35.56,1535.4808,42000.0,US$,,42000.0,27.352995882462352,533.4010668021335,print,True,,2002
https://www.artsy.net/auction-result/3541418,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F804j8bgic-SZ5Nmi4zzLIQ%2Flarger.jpg&width=400,"CHF800,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Flûtiste et écuyère,"CHF400,000–CHF400,000","oil, gouache and ink on canvas on wood","Jun 20, 2014",Galerie Kornfeld,"US$893,980",41.3,35.41,1462.4329999999998,800000.0,CHF,,893980.0,611.2963807572723,11654.021639942643,painting,True,,2014
https://www.artsy.net/auction-result/4096693,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FnOPAI6d-pKPnOdBDkDdOUg%2Flarger.jpg&width=400,"US$28,125",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"The Parade (M. 981), 1980","US$25,000–US$40,000",prints,"Oct 30, 2008",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,1159.99,753.01,873484.0699,28125.0,US$,,28125.0,0.032198641016109045,14.702038682697333,print,True,1980,2008
https://www.artsy.net/auction-result/4196067,got error extracting info: 'NoneType' object is not subscriptable,"SEK92,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Couple sur ocre,"SEK60,000–SEK70,000",prints,"Apr 24, 2007",Bukowskis,"US$13,610",63.5,50.8,3225.7999999999997,92000.0,SEK,,13610.0,4.219108438216876,119.07261592300962,print,True,,2007
https://www.artsy.net/auction-result/2122203,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FOxG2yCKgwLVZqEAIr6Bixg%2Flarger.jpg&width=400,"€553,500",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Le peintre au chevalet à Saint-Paul, 1979","€500,000–€700,000","gouache, pastel and india ink on paper","Dec 03, 2013",Christie's,"US$752,263",80.01,57.81,4625.378100000001,553500.0,€,,752263.0,162.6381635698063,5458.30068204905,painting,True,1979,2013
https://www.artsy.net/auction-result/2165142,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FEBIFPB6VGD9WtvwJ8r81Iw%2Flarger.jpg&width=400,"US$6,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Village, 1977","US$4,000–US$6,000",prints,"Apr 19, 2004",Bonhams & Butterfields,got error extracting info: 'NoneType' object is not subscriptable,27.94,38.1,1064.5140000000001,6000.0,US$,,6000.0,5.636374909113454,90.85402786190187,print,True,1977,2004
https://www.artsy.net/auction-result/1195352,got error extracting info: 'NoneType' object is not subscriptable,"£2,200",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Die grobvater,"£2,500–£3,500",etching drypoint,"Jul 03, 2002",Christie's,"US$3,354",27.94,22.86,638.7084,2200.0,£,,3354.0,5.251222623657369,66.0236220472441,print,True,,2002
https://www.artsy.net/auction-result/1271988,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FR5gJWu6hn46MC0UUTf_6Ag%2Flarger.jpg&width=400,"US$4,320",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Le Cirque (Mourlot 505), 1967","US$4,000–US$6,000",color lithograph,"Sep 18, 2008",Swann Galleries,got error extracting info: 'NoneType' object is not subscriptable,42.49,32.51,1381.3499,4320.0,US$,,4320.0,3.1273756200366036,57.6,print,True,1967,2008
https://www.artsy.net/auction-result/6874096,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FXdDEEUuVT9awbXgG5REjNg%2Flarger.jpg&width=400,"US$6,375",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"La Féerie et Le Royaume (The Fairy and the Kingdom) (10 works) (Mourlot 668-677; Cramer Books 88), 1972","US$5,000–US$7,000",10 lithographs in colors on Arches paper with text by Camille Bourniquel,"May 12, 2022",Bonhams,got error extracting info: 'NoneType' object is not subscriptable,30.0,22.0,660.0,6375.0,US$,,6375.0,9.659090909090908,122.59615384615384,print,True,1972,2022
https://www.artsy.net/auction-result/800582,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FNoiVcRJVmTjsjhNVE86HPg%2Flarger.jpg&width=400,"CHF1,500",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Homme Avec Livre,"CHF1,200–CHF1,600",lithograph on wove paper,"Dec 04, 2015",Koller Auktionen,"US$1,499",34.54,53.59,1850.9986000000001,1500.0,CHF,,1499.0,0.8098331354761694,17.008964030409622,print,True,,2015
https://www.artsy.net/auction-result/3587811,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FWqia6YmmDpbe7iRzAZ7QUg%2Flarger.jpg&width=400,"£300,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Ane rouge et arbre bleu, 1961","£350,000–£450,000",oil on canvas,"Jun 28, 2000",Christie's,"US$452,667",50.8,38.1,1935.48,300000.0,£,,452667.0,233.87841775683552,5091.867266591676,painting,True,1961,2000
https://www.artsy.net/auction-result/4290210,got error extracting info: 'NoneType' object is not subscriptable,"CHF3,700",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Der brennende Dornbusch, 1966","CHF3,350–CHF4,650",color lithograph,"Jun 11, 2009",Fischer,"US$3,441",45.01,32.99,1484.8799000000001,3700.0,CHF,,3441.0,2.317359134567045,44.11538461538461,print,True,1966,2009
https://www.artsy.net/auction-result/3132849,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F1gBwh3RUXliphbXyoIKj1Q%2Flarger.jpg&width=400,"US$6,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"The man with the Torah, 1975","US$3,000–US$4,000",prints,"Apr 21, 1998",Butterfields,got error extracting info: 'NoneType' object is not subscriptable,60.96,40.64,2477.4144,6000.0,US$,,6000.0,2.4218798437596876,59.05511811023622,print,True,1975,1998
https://www.artsy.net/auction-result/5626825,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FejE5GLM-OExNiko5KgGhAA%2Flarger.jpg&width=400,"US$23,750",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Le Couple au Crépuscule, 1980","US$15,000–US$20,000",lithograph in colors on arches paper,"Nov 02, 2013",Heritage Auctions,got error extracting info: 'NoneType' object is not subscriptable,93.98,59.69,5609.6662,23750.0,US$,,23750.0,4.233763499154371,154.55196199648597,print,True,1980,2013
https://www.artsy.net/auction-result/2211396,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F9iQWEcjDJWbWxJE6r3jVBA%2Flarger.jpg&width=400,"£6,500",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Profile Bleue (M.476), 1967","£6,000–£8,000",coloured lithograph on arches paper,"Dec 06, 2011",Bloomsbury Auctions,"US$10,145",64.49,48.31,3115.5119,6500.0,£,,10145.0,3.2562867116636594,89.93794326241135,print,True,1967,2011
https://www.artsy.net/auction-result/5359757,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fjk04oyf0JUEM8JPdzyLKtQ%2Flarger.jpg&width=400,"AU$16,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Purple bodice,"AU$16,000–AU$20,000",prints,"Aug 28, 2001",Christie's,"US$8,454",60.96,45.72,2787.0912,16000.0,AU$,,8454.0,3.0332699554288,79.24634420697413,print,True,,2001
https://www.artsy.net/auction-result/4329364,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FJ-91tt4GTOhTwUbcEO2ygQ%2Flarger.jpg&width=400,£224,Marc Chagall,https://www.artsy.net/artist/marc-chagall,"The Painter in Rose, 1959",£200–£300,lithographic poster printed in colors,"Jul 16, 2015",Bloomsbury Auctions,US$349,74.5,51.0,3799.5,224.0,£,,349.0,0.09185419134096591,2.7808764940239046,print,True,1959,2015
